 # Polarisation optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel         sigp_aC     sigp_Si      sigp_dark    sigt
 #----------------------------------------------------------------------------------------
   1.850E-05   4.569E+01   5.815E+02   0.000E+00   3.938E+00
   1.790E-05   4.909E+01   5.205E+02   0.000E+00   3.888E+00
   1.720E-05   5.482E+01   4.729E+02   0.000E+00   3.895E+00
   1.670E-05   6.090E+01   4.339E+02   0.000E+00   3.931E+00
   1.610E-05   7.255E+01   3.812E+02   0.000E+00   4.031E+00
   1.560E-05   8.358E+01   3.310E+02   0.000E+00   4.164E+00
   1.520E-05   9.289E+01   2.835E+02   0.000E+00   4.313E+00
   1.470E-05   1.055E+02   2.188E+02   0.000E+00   4.528E+00
   1.430E-05   1.163E+02   1.643E+02   0.000E+00   4.718E+00
   1.390E-05   1.264E+02   1.196E+02   0.000E+00   4.864E+00
   1.350E-05   1.349E+02   7.770E+01   0.000E+00   5.005E+00
   1.320E-05   1.403E+02   5.727E+01   0.000E+00   5.117E+00
   1.280E-05   1.474E+02   4.450E+01   0.000E+00   5.290E+00
   1.250E-05   1.533E+02   4.185E+01   0.000E+00   5.442E+00
   1.220E-05   1.596E+02   3.941E+01   0.000E+00   5.622E+00
   1.190E-05   1.658E+02   3.859E+01   0.000E+00   5.842E+00
   1.160E-05   1.713E+02   4.159E+01   0.000E+00   6.086E+00
   1.140E-05   1.745E+02   4.817E+01   0.000E+00   6.266E+00
   1.110E-05   1.785E+02   6.490E+01   0.000E+00   6.563E+00
   1.080E-05   1.816E+02   8.863E+01   0.000E+00   6.991E+00
   1.050E-05   1.836E+02   1.118E+02   0.000E+00   7.528E+00
   1.030E-05   1.844E+02   1.276E+02   0.000E+00   8.002E+00
   1.000E-05   1.847E+02   1.506E+02   0.000E+00   8.688E+00
   9.750E-06   1.842E+02   1.704E+02   0.000E+00   9.313E+00
   9.500E-06   1.830E+02   1.895E+02   0.000E+00   9.994E+00
   9.250E-06   1.810E+02   2.081E+02   0.000E+00   1.061E+01
   9.080E-06   1.794E+02   2.203E+02   0.000E+00   1.095E+01
