 # Polarisation optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel         sigp_aC     sigp_Si      sigp_dark    sigt
 #----------------------------------------------------------------------------------------
   7.700E-05   2.355E+02   1.455E+02   0.000E+00   1.110E+00
   7.600E-05   2.361E+02   1.490E+02   0.000E+00   1.123E+00
   7.500E-05   2.365E+02   1.525E+02   0.000E+00   1.136E+00
   7.400E-05   2.366E+02   1.561E+02   0.000E+00   1.149E+00
   7.300E-05   2.366E+02   1.597E+02   0.000E+00   1.163E+00
   7.140E-05   2.360E+02   1.658E+02   0.000E+00   1.186E+00
   7.100E-05   2.358E+02   1.673E+02   0.000E+00   1.192E+00
   7.000E-05   2.351E+02   1.711E+02   0.000E+00   1.206E+00
   6.900E-05   2.342E+02   1.750E+02   0.000E+00   1.222E+00
   6.800E-05   2.331E+02   1.790E+02   0.000E+00   1.237E+00
   6.700E-05   2.318E+02   1.829E+02   0.000E+00   1.253E+00
   6.600E-05   2.304E+02   1.868E+02   0.000E+00   1.270E+00
   6.500E-05   2.287E+02   1.907E+02   0.000E+00   1.287E+00
   6.400E-05   2.269E+02   1.945E+02   0.000E+00   1.304E+00
   6.300E-05   2.249E+02   1.981E+02   0.000E+00   1.322E+00
   6.250E-05   2.237E+02   1.999E+02   0.000E+00   1.331E+00
   6.200E-05   2.225E+02   2.017E+02   0.000E+00   1.341E+00
   6.100E-05   2.200E+02   2.051E+02   0.000E+00   1.360E+00
   6.000E-05   2.172E+02   2.085E+02   0.000E+00   1.379E+00
   5.900E-05   2.140E+02   2.119E+02   0.000E+00   1.399E+00
   5.800E-05   2.106E+02   2.154E+02   0.000E+00   1.419E+00
   5.700E-05   2.068E+02   2.190E+02   0.000E+00   1.439E+00
   5.600E-05   2.025E+02   2.227E+02   0.000E+00   1.460E+00
   5.500E-05   1.980E+02   2.266E+02   0.000E+00   1.482E+00
   5.477E-05   1.969E+02   2.275E+02   0.000E+00   1.487E+00
   5.400E-05   1.931E+02   2.305E+02   0.000E+00   1.504E+00
   5.300E-05   1.879E+02   2.344E+02   0.000E+00   1.527E+00
   5.200E-05   1.824E+02   2.383E+02   0.000E+00   1.550E+00
   5.100E-05   1.766E+02   2.421E+02   0.000E+00   1.574E+00
   5.000E-05   1.708E+02   2.458E+02   0.000E+00   1.598E+00
   4.900E-05   1.647E+02   2.495E+02   0.000E+00   1.623E+00
   4.880E-05   1.635E+02   2.502E+02   0.000E+00   1.628E+00
   4.800E-05   1.586E+02   2.533E+02   0.000E+00   1.649E+00
   4.760E-05   1.561E+02   2.549E+02   0.000E+00   1.659E+00
   4.700E-05   1.523E+02   2.572E+02   0.000E+00   1.675E+00
   4.650E-05   1.491E+02   2.590E+02   0.000E+00   1.688E+00
   4.600E-05   1.459E+02   2.607E+02   0.000E+00   1.701E+00
   4.550E-05   1.426E+02   2.622E+02   0.000E+00   1.715E+00
   4.500E-05   1.394E+02   2.635E+02   0.000E+00   1.728E+00
   4.440E-05   1.354E+02   2.648E+02   0.000E+00   1.745E+00
   4.350E-05   1.293E+02   2.661E+02   0.000E+00   1.770E+00
   4.170E-05   1.170E+02   2.680E+02   0.000E+00   1.823E+00
   4.000E-05   1.052E+02   2.711E+02   0.000E+00   1.874E+00
   3.850E-05   9.477E+01   2.728E+02   0.000E+00   1.921E+00
   3.656E-05   8.138E+01   2.723E+02   0.000E+00   1.982E+00
   3.570E-05   7.553E+01   2.715E+02   0.000E+00   2.009E+00
   3.330E-05   5.974E+01   2.640E+02   0.000E+00   2.086E+00
   3.130E-05   4.731E+01   2.567E+02   0.000E+00   2.153E+00
   3.000E-05   3.965E+01   2.498E+02   0.000E+00   2.199E+00
   2.940E-05   3.625E+01   2.444E+02   0.000E+00   2.220E+00
   2.780E-05   2.720E+01   2.309E+02   0.000E+00   2.282E+00
   2.630E-05   1.976E+01   2.154E+02   0.000E+00   2.364E+00
   2.500E-05   1.452E+01   2.009E+02   0.000E+00   2.484E+00
   2.380E-05   1.078E+01   1.886E+02   0.000E+00   2.738E+00
   2.270E-05   8.371E+00   1.701E+02   0.000E+00   3.094E+00
   2.170E-05   7.220E+00   1.555E+02   0.000E+00   3.145E+00
   2.080E-05   6.719E+00   1.497E+02   0.000E+00   3.059E+00
   2.000E-05   6.618E+00   1.316E+02   0.000E+00   2.918E+00
   1.920E-05   6.524E+00   1.114E+02   0.000E+00   2.757E+00
   1.850E-05   6.614E+00   9.805E+01   0.000E+00   2.652E+00
   1.790E-05   7.119E+00   8.690E+01   0.000E+00   2.583E+00
   1.720E-05   7.898E+00   7.763E+01   0.000E+00   2.543E+00
   1.670E-05   8.689E+00   7.048E+01   0.000E+00   2.532E+00
   1.610E-05   1.017E+01   6.088E+01   0.000E+00   2.548E+00
